ThermalExpansionCoefficient_composition_average,ThermalConductivity_difference,NUnfilled_composition_average,CovalentRadius_arithmetic_average,phi_arithmetic_average,NsValence_difference,SecondIonizationEnergy_composition_average,NfUnfilled_composition_average,BCCvolume_padiff_arithmetic_average,SpaceGroupNumber_arithmetic_average,NdUnfilled_composition_average,IonicRadii_arithmetic_average,IonicRadii_composition_average,BoilingT_composition_average,BCCenergy_pa_composition_average,HeatCapacityMolar_composition_average,NsValence_min_value,BCCvolume_padiff_composition_average,ThirdIonizationEnergy_composition_average,BCCfermi_composition_average,HeatCapacityMolar_arithmetic_average,phi_composition_average,IonizationEnergy_composition_average,Polarizability_composition_average,Density_arithmetic_average,ThermalExpansionCoefficient_arithmetic_average,HeatVaporization_composition_average,HHIr_composition_average,HeatFusion_difference,IsHexagonal_composition_average,ICSDVolume_arithmetic_average,ShearModulus_composition_average,SpecificHeatCapacity_composition_average,HeatCapacityMass_composition_average,n_ws^third_composition_average,Density_composition_average,BCCmagmom_composition_average,FirstIonizationEnergy_composition_average,MendeleevNumber_composition_average,MendeleevNumber_arithmetic_average,AtomicVolume_arithmetic_average,valence_composition_average,ThermalConductivity_composition_average,Polarizability_arithmetic_average,BCCvolume_padiff_max_value,ElectronAffinity_arithmetic_average,ElectricalConductivity_composition_average,GSenergy_pa_composition_average,NdValence_composition_average,ElasticModulus_composition_average,AtomicRadii_arithmetic_average,IsBoron_composition_average,CovalentRadius_composition_average,HeatFusion_composition_average,ElectronAffinity_composition_average,NpValence_difference,Electronegativity_composition_average,MendeleevNumber_min_value,GSestBCClatcnt_arithmetic_average,Electronegativity_arithmetic_average,HHIp_composition_average,Electronegativity_difference,SecondIonizationEnergy_difference,IsPnictide_composition_average,target
10.033040000000002,147.765,3.9782000000000006,123.2,4.928,0.0,17.307823700000004,,-2.626047619,169.2,3.2572,0.446,0.4878950000000002,3290.164,,22.5983475,2.0,-0.092914190476,33.1399096,6.873762419276001,,5.0930550000000006,805.14991,,,30.88,,,,,,,,,1.755864,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,12.329,0.0008,1.0
26.020000000000003,79.965,3.870000000000001,105.0,5.573333333333333,0.0,17.21506,,-2.483412698333334,141.66666666666666,3.2,0.2933333333333333,0.4733,2880.155,,23.77331,2.0,-1.0261309523500002,31.79629,7.0773443814000006,,5.1023,815.009,,,46.6,,,,,,,,,1.7543999999999995,,,,,71.66666666666667,,,,,,,,,,,,,,,,,,,,,,,8.203,0.13,0.72
19.8215,245.0,0.545,149.66666666666666,3.4833333333333334,1.0,17.324217,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.7764099999999999,2435.873,,24.828115,1.0,-0.17018,51.216645,4.02898255044,,3.8312,714.9786999999999,,,21.200000000000003,,,,,,,,,1.28618,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,0.5
20.8378,245.0,0.409,149.66666666666666,3.4833333333333334,1.0,16.466884999999998,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.78765,2203.771,,24.934159,1.0,-0.2151999999999999,55.79163799999999,3.93563545329,,3.6547,707.2759999999998,,,21.200000000000003,,,,,,,,,1.23368,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,1.5
20.3435,245.0,0.455,149.66666666666666,3.4833333333333334,1.0,16.566327,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8007099999999999,2306.003,,24.962125,1.0,-0.25658,52.483665,3.89548409874,,3.6602,700.9747,,,21.200000000000003,,,,,,,,,1.23578,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,1.5
19.9675,245.0,0.5,149.66666666666666,3.4833333333333334,1.0,16.799728,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8014399999999999,2389.062,,24.94388,1.0,-0.2566199999999999,50.505345,3.90744586041,,3.7043,701.1733,,,21.200000000000003,,,,,,,,,1.24902,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,1.5
19.594,245.0,0.545,149.66666666666666,3.4833333333333334,1.0,17.036293,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.80189,2471.727,,24.924575,1.0,-0.2557199999999999,48.55626,3.92059865391,,3.7493,701.5197999999999,,,21.200000000000003,,,,,,,,,1.26252,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,1.0
20.315,245.0,0.45,149.66666666666666,3.4833333333333334,1.0,16.45145,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8085,2307.85,,24.99395,1.0,-0.283,51.88165,3.860673786,,3.63,696.7950000000001,,,21.200000000000003,,,,,,,,,1.227,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,2.5
20.9838,245.0,0.364,149.66666666666666,3.4833333333333334,1.0,15.942396000000002,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8126800000000001,2156.96,,25.049924,1.0,-0.3016400000000001,55.080338,3.81409876326,,3.5278,693.4706,,,21.200000000000003,,,,,,,,,1.19652,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,8.0
20.6103,245.0,0.409,149.66666666666666,3.4833333333333334,1.0,16.178961,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.81313,2239.625,,25.030619,1.0,-0.30074,53.131253,3.82725155676,,3.5728,693.8171,,,21.200000000000003,,,,,,,,,1.21002,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,4.0
19.855,245.0,0.5,149.66666666666666,3.4833333333333334,1.0,16.657348000000002,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8140400000000001,2406.792,,24.99158,1.0,-0.29892,49.18977,3.85384942806,,3.6638,694.5178,,,21.200000000000003,,,,,,,,,1.23732,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,2.0
21.2,245.0,0.3333333333333333,149.66666666666666,3.4833333333333334,1.0,15.732666666666669,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8166666666666667,2106.666666666667,,25.07933333333333,1.0,-0.3166666666666666,55.96033333333334,3.7868728900000006,,3.4833333333333334,690.9666666666667,,,21.200000000000003,,,,,,,,,1.1833333333333331,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,3.0
20.605,245.0,0.4,149.66666666666666,3.4833333333333334,1.0,16.0304,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8219999999999998,2235.7,,25.0684,1.0,-0.331,52.58555,3.7865079795,,3.535,689.0150000000001,,,21.200000000000003,,,,,,,,,1.1989999999999998,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,3.5
20.1135,245.0,0.455,149.66666666666666,3.4833333333333334,1.0,16.275239,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8264699999999999,2342.251,,25.059645,1.0,-0.34306,49.794045,3.78590917038,,3.5774,687.3679,,,21.200000000000003,,,,,,,,,1.2118600000000002,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,3.0
21.31,245.0,0.3,149.66666666666666,3.4833333333333334,1.0,15.3465,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.835,2071.7,,25.1643,1.0,-0.38,55.4551,3.697727958,,3.39,680.8499999999999,,,21.200000000000003,,,,,,,,,1.156,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,0.5
20.382800000000003,245.0,0.409,149.66666666666666,3.4833333333333334,1.0,15.891037,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8386100000000001,2275.479,,25.127079,1.0,-0.3862799999999999,50.470868,3.71886766023,,3.4908999999999994,680.3581999999999,,,21.200000000000003,,,,,,,,,1.18636,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,3.0
21.6,245.0,0.25,149.66666666666666,3.4833333333333334,1.0,14.92545,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8485,1999.55,,25.23875,1.0,-0.428,56.159000000000006,3.6235621515,,3.295,673.0699999999999,,,21.200000000000003,,,,,,,,,1.128,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,1.0
20.687,245.0,0.36,149.66666666666666,3.4833333333333334,1.0,15.50372,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8496000000000001,2201.62,,25.191560000000003,1.0,-0.4258,51.39457,3.6557134245,,3.405,673.9169999999999,,,21.200000000000003,,,,,,,,,1.161,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,0.5
21.762000000000004,285.0,0.27,142.75,3.6375,1.0,15.172339999999998,,-0.1875,209.5,0.0,0.7975000000000001,0.8557,2031.36,,25.287840000000003,1.0,-0.4317,51.87857,3.5935904525,,3.3425,682.0749999999999,,,23.45,,,,,,,,,1.1393,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,6.0
23.53,285.0,0.1,142.75,3.6375,1.0,14.41805,,-0.1875,209.5,0.0,0.7975000000000001,0.8639999999999999,1716.25,,25.43425,1.0,-0.4465,55.13105,3.494460597,,3.1975,689.825,,,23.45,,,,,,,,,1.0925,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,8.0
21.89,245.0,0.2,149.66666666666666,3.4833333333333334,1.0,14.504400000000002,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.862,1927.4,,25.3132,1.0,-0.476,56.8629,3.5493963450000003,,3.2,665.29,,,21.200000000000003,,,,,,,,,1.1,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,2.0
21.745,285.0,0.25,142.75,3.6375,1.0,14.9137,,-0.1875,209.5,0.0,0.7975000000000001,0.8635,2010.1,,25.3178,1.0,-0.4644999999999999,52.6762,3.5554414540000003,,3.2825,674.11,,,23.45,,,,,,,,,1.1225,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,10.0
21.475,245.0,0.25,149.66666666666666,3.4833333333333334,1.0,14.76725,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8625,2019.25,,25.29175,1.0,-0.475,54.69725,3.5640105600000003,,3.25,665.675,,,21.200000000000003,,,,,,,,,1.115,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,9.0
21.06,245.0,0.3,149.66666666666666,3.4833333333333334,1.0,15.0301,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.863,2111.1,,25.2703,1.0,-0.474,52.5316,3.578624775,,3.3,666.06,,,21.200000000000003,,,,,,,,,1.13,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,8.0
21.483,245.0,0.24,149.66666666666666,3.4833333333333334,1.0,14.61976,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8708,2012.7,,25.32784,1.0,-0.5034,54.253330000000005,3.5253567621,,3.213,661.1610000000001,,,21.200000000000003,,,,,,,,,1.1042,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,7.0
21.765,245.0,0.2,149.66666666666666,3.4833333333333334,1.0,14.3462,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8760000000000001,1947.1,,25.3662,1.0,-0.5229999999999999,55.40115,3.4898447535,,3.155,657.895,,,21.200000000000003,,,,,,,,,1.087,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,8.0
21.35,245.0,0.25,149.66666666666666,3.4833333333333334,1.0,14.60905,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8765000000000001,2038.95,,25.34475,1.0,-0.522,53.2355,3.5044589685,,3.205,658.28,,,21.200000000000003,,,,,,,,,1.102,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,2.0
20.52,245.0,0.35,149.66666666666666,3.4833333333333334,1.0,15.13475,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.8775000000000001,2222.65,,25.30185,1.0,-0.52,48.9042,3.5336873985,,3.305,659.05,,,21.200000000000003,,,,,,,,,1.132,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,0.5
25.045,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,14.1735,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.88,1524.8,,25.608300000000003,2.0,-0.4639999999999999,51.937450000000005,3.3799732575,,3.1499999999999995,706.9649999999999,,,25.766666666666666,,,,,,,,,1.072,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,0.5
24.883,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,14.08563,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.8794,1530.29,,25.59267,2.0,-0.4703,53.15008,3.3851147211,,3.1305000000000005,701.904,,,25.766666666666666,,,,,,,,,1.0675,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,0.5
24.92,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,14.0153,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.8939999999999999,1544.5,,25.6613,2.0,-0.5109999999999999,50.4757,3.3204216660000005,,3.1049999999999995,699.5699999999999,,,25.766666666666666,,,,,,,,,1.0590000000000002,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,0.5
24.65,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.86885,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.893,1553.65,,25.63525,2.0,-0.5214999999999999,52.49675,3.3289907720000005,,3.0725,691.135,,,25.766666666666666,,,,,,,,,1.0515,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,6.0
24.38,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.7224,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.892,1562.8000000000002,,25.6092,2.0,-0.5319999999999999,54.5178,3.3375598780000004,,3.04,682.6999999999999,,,25.766666666666666,,,,,,,,,1.044,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,4.0
24.110000000000003,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.57595,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.891,1571.95,,25.583150000000003,2.0,-0.5424999999999999,56.53885,3.3461289840000004,,3.0075,674.2650000000001,,,25.766666666666666,,,,,,,,,1.0365,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,1.0
24.3175,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.6433,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.899,1572.65,,25.6357,2.0,-0.5555,53.786925,3.3077840822500004,,3.0175,679.0024999999999,,,25.766666666666666,,,,,,,,,1.0375,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,10.0
22.345,245.0,0.1,149.66666666666666,3.4833333333333334,1.0,13.5041,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.903,1802.8,,25.5151,1.0,-0.619,56.80895,3.3415131405,,2.965,642.335,,,21.200000000000003,,,,,,,,,1.031,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,0.5
21.93,245.0,0.15,149.66666666666666,3.4833333333333334,1.0,13.76695,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.9035,1894.65,,25.49365,1.0,-0.6180000000000001,54.6433,3.3561273555,,3.015,642.72,,,21.200000000000003,,,,,,,,,1.046,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,2.0
21.515,245.0,0.2,149.66666666666666,3.4833333333333334,1.0,14.029800000000002,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.904,1986.5,,25.4722,1.0,-0.617,52.47765,3.3707415705,,3.065,643.105,,,21.200000000000003,,,,,,,,,1.061,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,4.0
20.685,245.0,0.3,149.66666666666666,3.4833333333333334,1.0,14.5555,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.905,2170.2000000000003,,25.4293,1.0,-0.615,48.146350000000005,3.3999700005,,3.165,643.875,,,21.200000000000003,,,,,,,,,1.091,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,0.5
24.525,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.71065,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.907,1573.35,,25.68825,2.0,-0.5685,51.035,3.2694391805,,3.0275,683.74,,,25.766666666666666,,,,,,,,,1.0385,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,2.0
24.525,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.71065,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.907,1573.35,,25.68825,2.0,-0.5685,51.035,3.2694391805,,3.0275,683.74,,,25.766666666666666,,,,,,,,,1.0385,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,6.0
24.255,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.5642,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.906,1582.5,,25.6622,2.0,-0.579,53.056050000000006,3.2780082864999995,,2.995,675.305,,,25.766666666666666,,,,,,,,,1.031,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,6.0
24.255,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.5642,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.906,1582.5,,25.6622,2.0,-0.579,53.056050000000006,3.2780082864999995,,2.995,675.305,,,25.766666666666666,,,,,,,,,1.031,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,15.0
23.985,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.41775,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.905,1591.65,,25.63615,2.0,-0.5895,55.07710000000001,3.2865773925,,2.9625,666.87,,,25.766666666666666,,,,,,,,,1.0235,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,5.0
23.985,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.41775,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.905,1591.65,,25.63615,2.0,-0.5895,55.07710000000001,3.2865773925,,2.9625,666.87,,,25.766666666666666,,,,,,,,,1.0235,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,9.0
23.715,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.2713,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.904,1600.8,,25.610100000000003,2.0,-0.6,57.09815,3.2951464985,,2.93,658.4350000000001,,,25.766666666666666,,,,,,,,,1.016,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,0.5
22.22,245.0,0.1,149.66666666666666,3.4833333333333334,1.0,13.3459,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.917,1822.5,,25.5681,1.0,-0.666,55.3472,3.281961549,,2.92,634.94,,,21.200000000000003,,,,,,,,,1.018,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,0.5
21.39,245.0,0.2,149.66666666666666,3.4833333333333334,1.0,13.8716,,-0.3166666666666666,214.66666666666669,0.0,0.8166666666666667,0.918,2006.2,,25.5252,1.0,-0.664,51.0159,3.311189979,,3.02,635.71,,,21.200000000000003,,,,,,,,,1.048,,,,,46.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.421000000000001,0.0,1.0
24.13,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.406,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.92,1602.2,,25.7152,2.0,-0.626,51.5943,3.2184566949999995,,2.95,667.91,,,25.766666666666666,,,,,,,,,1.018,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,0.5
23.86,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.25955,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.919,1611.35,,25.689150000000005,2.0,-0.6365,53.61535,3.227025801,,2.9174999999999995,659.475,,,25.766666666666666,,,,,,,,,1.0105,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,0.5
23.86,84.0,0.0,146.33333333333331,3.3666666666666663,0.0,13.25955,,-0.2533333333333333,204.33333333333337,0.0,0.82,0.919,1611.35,,25.689150000000005,2.0,-0.6365,53.61535,3.227025801,,2.9174999999999995,659.475,,,25.766666666666666,,,,,,,,,1.0105,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,6.092999999999998,0.0,5.0
11.009250000000002,77.3,3.9575,147.25,4.449999999999999,1.0,16.63372,,-0.06,210.5,3.63,0.705,0.6803250000000001,3860.7325,,25.527875,1.0,-0.012325,31.210025,5.0097725425,,4.733875,709.48175,,,9.85,,,,,,,,,1.696975,,,,,52.5,,,,,,,,,,,,,,,,,,,,,,,5.037999999999999,0.0,3.0
11.622,46.3,3.93,138.25,4.625,1.0,16.57268,,-1.9625,197.25,3.37,0.6725,0.6718000000000001,3830.03,,25.549,1.0,-0.3913,31.2397,5.255039556999999,,4.730499999999999,709.762,,,13.925,,,,,,,,,1.6849,,,,,61.5,,,,,,,,,,,,,,,,,,,,,,,3.847999999999999,0.0,3.0
11.00125,77.3,3.9775,147.25,4.449999999999999,1.0,16.61156,,-0.06,210.5,3.65,0.705,0.679525,3861.0125,,25.502675000000004,1.0,-0.008625,31.176625,5.0306649871,,4.7318750000000005,709.90775,,,9.85,,,,,,,,,1.696975,,,,,52.5,,,,,,,,,,,,,,,,,,,,,,,5.037999999999999,0.0,3.0
10.982,77.3,4.0,147.25,4.449999999999999,1.0,16.59086,,-0.06,210.5,3.67,0.705,0.679,3865.73,,25.4864,1.0,-0.0068,31.1346,5.0406262833,,4.728000000000001,709.9390000000001,,,9.85,,,,,,,,,1.6967,,,,,52.5,,,,,,,,,,,,,,,,,,,,,,,5.037999999999999,0.0,3.5
20.72,390.4,1.8000000000000005,148.25,4.075,1.0,15.42335,,0.1475,209.5,1.0,0.7975,0.7525,1853.85,,26.10225,1.0,0.052,67.61225,4.0973533655,,3.6125,723.85,,,13.175,,,,,,,,,1.233,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,8.197000000000001,0.0,3.0
10.752,329.2,0.76,127.33333333333334,4.866666666666666,0.0,19.154175,,-1.92,225.66666666666669,0.0,0.5433333333333333,0.5863,3222.005,,24.83765,2.0,-0.91685,33.41273,5.886189439500001,,5.22625,795.9709999999999,,,10.3,,,,,,,,,1.62195,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,3.9470000000000014,0.0,2.0
9.245,379.1,5.82,147.75,4.225,1.0,15.21678,,-0.06875,209.5,5.68,0.7174999999999999,0.7555,3984.58,,25.3222,1.0,-0.1891499999999999,28.12877,4.20987254,,3.9995,686.956,,,11.05,,,,,,,,,1.5051,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,7.162000000000001,0.0,3.0
36.7707,400.765,2.078,124.75,5.2125,1.0,19.057678,,-2.08505952375,169.25,0.6809999999999999,0.5549999999999999,0.5443800000000001,3120.1455,,25.20429,1.0,-1.861553571375,14.06852,7.61807641993,,5.42725,876.5014,,,41.425,,,,,,,,,1.7035900000000002,,,,,67.75,,,,,,,,,,,,,,,,,,,,,,,2.1240000000000023,0.225,16.0
9.482,379.1,5.61,147.75,4.225,1.0,15.41814,,-0.06875,209.5,5.44,0.7174999999999999,0.7590999999999999,3973.78,,25.3036,1.0,-0.19335,28.40894,4.2519502025,,4.019,689.578,,,11.05,,,,,,,,,1.5035999999999998,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,7.162000000000001,0.0,4.0
11.079250000000002,378.3,3.9175,148.75,4.2875,1.0,16.69836,,-0.10625,218.25,3.57,0.725,0.681925,3860.7325,,25.520475,1.0,-0.016025,31.276625,4.9745390417,,4.720875,709.22975,,,10.725,,,,,,,,,1.691375,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,7.162000000000001,0.0,3.0
10.376,329.2,0.68,127.33333333333334,4.866666666666666,0.0,19.101215,,-1.92,225.66666666666669,0.0,0.5433333333333333,0.5791000000000001,3224.885,,24.96085,2.0,-0.91285,33.10073,5.950849397900001,,5.30625,800.739,,,10.3,,,,,,,,,1.63795,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,3.9470000000000014,0.0,2.0
19.89,390.4,1.9,148.25,4.075,1.0,15.949050000000002,,0.1475,209.5,1.0,0.7975,0.7535,2037.55,,26.05935,1.0,0.054,63.28095,4.1265817955,,3.7125,724.6200000000001,,,13.175,,,,,,,,,1.263,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,8.197000000000001,0.0,5.0
21.870000000000005,389.9,0.7,147.25,3.8025,1.0,15.88185,,0.14583333325,201.75,0.0,0.8425,0.769,1935.25,,25.21335,1.0,0.0438333333,63.63605,4.064413848,,3.658500000000001,730.3050000000001,,,20.225,,,,,,,,,1.2425,,,,,57.5,,,,,,,,,,,,,,,,,,,,,,,8.767000000000001,0.0,7.0
21.0578,383.8,1.282,146.75,4.075,1.0,16.026402000000004,,0.04375,209.5,1.054,0.7899999999999999,0.7543199999999999,2088.222,,24.992330000000003,1.0,0.01445,62.26997,4.09141475232,,3.7065,726.0366,,,16.5,,,,,,,,,1.26136,,,,,51.25,,,,,,,,,,,,,,,,,,,,,,,8.052000000000001,0.0,5.0
19.818500000000004,390.4,2.005,156.33333333333331,3.7,1.0,15.999565,,0.1933333333333333,204.33333333333337,0.99,0.8333333333333334,0.75875,2050.665,,26.101605,1.0,0.0597999999999999,62.985435,4.0823880015,,3.6675,723.5595000000001,,,13.1,,,,,,,,,1.2479,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,8.197000000000001,0.0,6.0
21.205,390.3,0.65,155.0,3.703333333333334,1.0,16.01275,,-0.01,204.33333333333337,0.0,0.8266666666666667,0.7535,1969.95,,25.09085,1.0,-0.007,63.580650000000006,4.086652266,,3.676,723.0550000000001,,,16.96666666666667,,,,,,,,,1.25,,,,,54.33333333333333,,,,,,,,,,,,,,,,,,,,,,,8.622000000000002,0.0,3.0
20.045,390.4,1.85,156.33333333333331,3.7,1.0,16.05525,,0.1933333333333333,204.33333333333337,0.9,0.8333333333333334,0.7555,2038.25,,25.97785,1.0,0.054,63.36395,4.090729155,,3.675,725.0550000000001,,,13.1,,,,,,,,,1.249,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,8.197000000000001,0.0,7.0
20.710000000000004,390.4,1.5,164.75,3.575,1.0,16.0625,,0.18625,201.75,0.9,0.88,0.754,2043.0,,25.45285,1.0,0.03325,63.3582,4.082409516999999,,3.675,726.2549999999999,,,12.65,,,,,,,,,1.249,,,,,42.75,,,,,,,,,,,,,,,,,,,,,,,8.197000000000001,0.0,5.0
20.935,384.5,1.25,158.0,3.696666666666667,1.0,15.91845,,0.0533333333333333,204.33333333333337,0.0,0.9133333333333332,0.7795,2023.25,,25.01985,1.0,0.012,63.50805,4.095522419,,3.674,718.855,,,16.066666666666666,,,,,,,,,1.2479999999999998,,,,,50.333333333333336,,,,,,,,,,,,,,,,,,,,,,,9.565,0.0,1.0
